id,channel_name,channel_title,duration_minutes,weekday,start,end,channel_program,channel_program_type,public,infocontinue,radio,program_grid_start,program_grid_end,country,created_at,updated_at
6507521a72eed0cb360574a66ecb3289f15dd9e9b6892c04c469bad366ffbcb7,rfi,RFI,10,6,11:00,11:10,Journal - 11h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.741329
41939c89338a66dd3b7b464fd0e1e7d40496602af3ba6bccd88467cc547fadec,rfi,RFI,10,6,12:00,12:10,Journal - 12h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.742113
239167a0018a88fb9c7824d122d0a5660da9a204a1d5157611b986f778adb9cc,rfi,RFI,10,6,13:00,13:10,Journal - 13h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.742875
0a93401803e17fd490896d2e6e14cf955271722f00fa9fb3da27dd38a752b1d1,rfi,RFI,10,6,14:00,14:10,Journal - 14h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.743637
917de5707ba3ed3b02fcc260affce16113dfb807f7eacb44e9af7a0dd5ca864d,rfi,RFI,10,6,15:00,15:10,Journal - 15h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.744537
e5bf05ac6f73b220838f0ea22248c7810c5025b99245fda006459b98ba36c9fd,rfi,RFI,10,6,16:00,16:10,Journal - 16h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.745313
dc558417aee9d5c936dc00f04ab7e317f3faeab49bf8128546128bd70c57856b,rfi,RFI,10,6,17:00,17:10,Journal - 17h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.746137
1ba5ca5e78a049be0ca1b82faee9ae0ff4932e50c7deb8b3580277edfabe32bc,rfi,RFI,10,6,18:00,18:10,Journal - 18h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.746941
f13ffe05b36b45dd8241dcf5d5a79a7c23c76cbe399b79a8a55b77211b35e26f,rfi,RFI,10,6,19:00,19:10,Journal - 19h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.747858
edac338561152816199a3306c1d790f7811efc24cc06280b64a3cc4b72013e12,rfi,RFI,10,6,20:00,20:10,Journal - 20h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.748696
06d4ff0c2bca36abb45a9852d2c0322efa2fa8b0a0048b2d188e1f9e98520dae,rfi,RFI,10,6,21:00,21:10,Journal - 21h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.749513
73df3228d2f901bff0490d5d551ec5776dc13bb35f8c0109f17f7b92628a1212,rfi,RFI,10,6,22:00,22:10,Journal - 22h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.750307
da808f8de5a01f12dc059594ff8e148423eeb554a0edc84fb6e6512904927795,rmc,RMC,180,6,6:30,9:30,La Matinale Week-end,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.751044
aa43314ca8d78a750de0abeed5b2ccf7b1346725057106e5964704e421117251,rtl,RTL,15,6,18:00,18:15,Journal,Information - Journal,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.751845
056c990358cf05589f6764077f21e40771a766ee087eda5d96de8faf0fe92ea9,rtl,RTL,195,6,6:00,9:15,RTL Matin,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.752703
4724558f498d363dec42a34750107f3849e23547cbdef43d8d87861d5a1ab08d,sud-radio,Sud Radio,140,6,7:00,9:20,Le Grand Matin Week-end,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.753539
5e3f093d8d6c53b8f287f81fabe5588ad111391e07dd560d78410007c4d3a5ee,tf1,TF1,40,6,13:00,13:40,JT 13h,Information - Journal,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.754517
3f0a7f2ea54afacee54f341b9ae00dc82a51bf3450c00427b4bd43354ff870b0,tf1,TF1,45,6,19:55,20:40,JT 20h + météo,Information - Journal,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.755801
a66de468be7d4b890263861475b1511fe543cf090129b96349b70820e35ef541,arte,Arte,20,7,19:45,20:05,JT,Information - Journal,true,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.757031
1b3368acca6a04948ef1bdb2984653537fc82e5ee45e6f9b941354b0944e0ecc,arte,Arte,45,7,20:05,20:50,28 minutes,Information - Magazine,true,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.759887
99175a0ffbf0504e0afc2a675b2e74137808a7448c4bab5eb86daa04b1013e4c,bfmtv,BFM TV,1020,7,6:00,23:00,Information en continu,Information en continu,false,true,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.761062
1fb277bab57696c79b0f59dcdefb19d30524a3c122965181f260c3457ba1bfa6,europe1,Europe 1,180,7,6:00,9:00, Europe 1 Matin Week-end,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.761949
ce88922371361c98d5d0b267ff6ecd3eae79ce1cc40b17033e28616ef3179e75,europe1,Europe 1,30,7,12:30,13:00,Midi Week-end,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.762831
c76a1779e26f798575db71d09130c913a5e57ef7309aa203c5afe69ffa4f8317,europe1,Europe 1,60,7,18:00,19:00,Soir Week-end,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.763697
3134cecabf31724e1e0ced9852be8292db0be942aaed38bd4269d880e96c92df,fr3-idf,France 3-idf,25,7,10:35,11:00,Nous les européens,Information - Journal,true,false,false,2023-04-01,2023-06-25,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.764553
d22cdfc8019eb599ae58ff84cf817f5e66ad8bda8670b45759224b6e30f28f11,fr3-idf,France 3-idf,25,7,10:35,11:00,Nous les européens,Information - Journal,true,false,false,2023-09-10,2024-01-28,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.765429
25a3b9445a6dde23055a26c32d5f0629062c4923961edc327a95987d78fbdbfa,fr3-idf,France 3-idf,25,7,12:10,12:35,Nous les européens,Information - Journal,true,false,false,2023-07-09,2023-09-03,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.766284
6c2f6f18b637d340273603efdc9c61c9690120009edc3cea0e2c8ed8e4e51ef2,fr3-idf,France 3-idf,30,7,10:20,10:50,Nous les européens,Information - Journal,true,false,false,2024-03-17,2024-06-16,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.767136
f4ed0bcf1a2d9fedfd0a99f504c9e829ea88a993476067e6b036c1af076b4c5d,fr3-idf,France 3-idf,30,7,12:00,12:30,Nous les européens,Information - Journal,true,false,false,2024-06-30,2024-07-21,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.768017
3466ffbb0f547d25585fee407127c1ec5e4d62d4d895c535b9f50cf562166297,fr3-idf,France 3-idf,30,7,12:00,12:30,Nous les européens,Information - Journal,true,false,false,2024-08-18,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.768874
71541385f42b21a8adaad5096c4515f39ba0ef37c64e9f0ce897cb4651c95b6f,fr3-idf,France 3-idf,15,7,12:35,12:50,JT 12h,Information - Journal,true,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.769743
3bb83bf43b100635c507c1de940644a252716ab71bc02c8c32560794bb5a9ecf,fr3-idf,France 3-idf,25,7,12:10,12:35,Dimanche en politique,Information - Journal,true,false,false,2023-04-01,2023-06-25,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.770604
7becd6747a9e3cb3808621b89f7c6da753c9f837efdb9f7d13e5f01ec3d6c37a,fr3-idf,France 3-idf,30,7,12:00,12:30,Dimanche en politique,Information - Journal,true,false,false,2023-09-01,2023-12-17,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.771472
66b25eae2b1c27682fb374e1ba36d8a92adb381e5e4cf61880799b2ef4fc017b,fr3-idf,France 3-idf,45,7,11:45,12:30,Dimanche en politique,Information - Journal,true,false,false,2024-01-14,2024-06-23,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.772335
fcad76b47f1e68d5201caa42a5397d5094dbd0dde6145c6e3bbe09a4aaabe2b9,fr3-idf,France 3-idf,50,7,11:40,12:30,Dimanche en politique,Information - Journal,true,false,false,2024-09-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.773482
46f26bb252f7ffbf9056da60d73f06eb24c9653659f7db07eba98658127baaad,fr3-idf,France 3-idf,25,7,19:30,19:55,JT 19h + météo,Information - Journal,true,false,false,2023-04-01,2023-09-03,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.774396
42a2e11e0b93640d30cc03d77e2e78bb229bbb509e346dce1cd7dd900de85a88,fr3-idf,France 3-idf,55,7,19:00,19:55,JT 19h + météo,Information - Journal,true,false,false,2023-09-04,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.775159
4349c72975b9e29f1d444c67e0d6deb38b243b7c6d633ca43619531d90c3bd7e,france-culture,France Culture,150,7,6:30,9:00,Les matins,Information - Magazine,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.776549
22e4b9d99af6f13c229a2d1d99f19bcaf486e116a2c9e10dfa83b0d0770d4df7,france-culture,France Culture,20,7,12:30,12:50,Journal de 12h30,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.777423
36836cc1927f138ec6b4e6646f71c089888cca11a74cd1aca1f17d9348f5e3b6,france-culture,France Culture,20,7,18:00,18:20,Journal de 18h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.778274
c718664c9ddf34b7c743c405ca5d7723c088979c5243b465889f0d9ea91e3bac,france-info,FranceinfoRadio,1020,7,6:00,23:00,Information en continu,Information en continu,true,true,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.779101
63c05b9a17fc22a6fa96ac909e4e601d124ca51a18c4e7061c3207476a31ef91,france-inter,France Inter,180,7,6:00,9:00,Le 6/9,Information - Magazine,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.77993
3506adc4409f289630319a3ccc501f388447ac1939ca7b390e93450a6c62ee7c,france-inter,France Inter,30,7,13:00,13:30,Le journal de 13h du WE,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.780772
71f70650bd2aaa00ea2cfdc9a9862c105b35d6155609efc7f73683ad489309e4,france-inter,France Inter,60,7,19:00,20:00,Le 19/20,Information - Magazine,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.781594
cb69eec2b843e30079810019fe25b6e73b074b3d3909cf392dbd88c15ae9d7c7,france2,France 2,25,7,6:00,6:25,Le 6h Info,Information - Journal,true,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.782431
ca7f5f29c407b6cd98648c9966d8d170d56847a5a6b90f4015fe42eb2829269b,france2,France 2,120,7,6:30,8:30,Télématin,Information - Autres émissions,true,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.783305
eae3156d3fcbf03765dd287c610f3ca01a7653b2e6c56fc83badac8fc6f09c54,france2,France 2,15,7,13:00,13:15,JT 13h,Information - Journal,true,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.784173
af7860210c0e2812d2a1399ffe10e46f9cd6e99cc64cdbbf2b1d90ceb9d4e21a,france2,France 2,45,7,13:20,14:05,13h15 le dimanche,Information - Journal,true,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.784936
2b6831ed5efce81de78b261ea1693012359b21a98b640ec196cabfd899e5c869,france2,France 2,35,7,19:55,20:30,JT 20h + météo,Information - Journal,true,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.785685
64e4a7f564243b3bbbe2a437ffb285a1c55c13d7fadde4d4e22d855c4adfd0f2,france2,France 2,30,7,20:30,21:00,20h30 le dimanche,Information - Journal,true,false,false,2023-04-01,2023-06-25,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.786456
d44890566a14f961e06dc191504f9e32bd4d5b2e7fc34b6a4c9ed9f8606a6687,france2,France 2,30,7,20:30,21:00,20h30 le dimanche,Information - Journal,true,false,false,2023-09-01,2024-06-23,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.787143
0a8c26ed1512cf9f03aac07e21cf646cd2f86d8e7a18f28f2d4b37495324c62f,france2,France 2,30,7,20:30,21:00,20h30 le dimanche,Information - Journal,true,false,false,2024-09-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.787826
9d1ce6e9cbfe81026c515a2ab55813bee4e73c8cb22758f5a1f9daece39c5f73,france24,France 24,1020,7,6:00,23:00,Information en continu,Information en continu,true,true,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.788524
459bd8b3a3b8de5a26cee771f238831a12938a38b5c490b81e76b0473c26289e,franceinfotv,France Info TV,1020,7,6:00,23:00,Information en continu,Information en continu,true,true,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.789216
b5ff7338e300b3084bd32f4525ea945640b226fe68740ac0cc11553d3f948472,itele,CNews,1020,7,6:00,23:00,Information en continu,Information en continu,false,true,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.790102
754add3a5f23be54dfe506e25705081b2766acaabce7489aef1631f0e40fb5d6,lci,LCI,1020,7,6:00,23:00,Information en continu,Information en continu,false,true,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.790831
765aa81790d8953cf52154a9d398f95a39e6afe25d8e789356b980d28ed9adb1,m6,M6,30,7,12:45,13:15,JT 1245,Information - Journal,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.791523
e96ca5022803af14df2fcf26e09d93aabcaf8002d55944911448f813058816f3,m6,M6,30,7,19:40,20:10,JT 1945 + météo,Information - Journal,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.792204
b55ae998575d426eecd709aeff3c2694c0ede3ece289eec8e4872176002126ee,m6,M6,105,7,17:45,19:30,66 minutes,Information - Magazine,false,false,false,2023-04-01,2023-08-31,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T09:44:29.429894
0028da6227e1fda7250fb389cd6f321ee49a7fecb980268d535df0c493a2c0b0,m6,M6,130,7,17:20,19:30,66 minutes,Information - Magazine,false,false,false,2023-09-01,2024-01-14,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.795066
0c10c5aa7fbcd6456951c8713b69f396d685197592620e6e901f924280944ca3,m6,M6,170,7,16:40,19:30,66 minutes,Information - Magazine,false,false,false,2024-01-15,2024-04-28,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.796027
85bcdaa77c7e0320726083c659e0f5c8991999fd73c4df2593ff4b7d97425e86,m6,M6,130,7,17:20,19:30,66 minutes,Information - Magazine,false,false,false,2024-05-04,2024-06-30,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.796751
5421cbbf7edbc53ad5e2311a6f7c361b9b4262b354a7fa187d374eb7bdbc9ec2,m6,M6,105,7,17:45,19:30,66 minutes,Information - Magazine,false,false,false,2024-07-04,2024-08-31,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.797735
fb16efd8898b427fac28381439b60c99e7393279dac18580d28021a2aeef8dc3,m6,M6,130,7,17:20,19:30,66 minutes,Information - Magazine,false,false,false,2024-09-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.798519
17144104c72daf5b5d6366a81a61a6358c8c6757d9bf512135e7e123d07576d6,m6,M6,125,7,21:10,23:15,Capital / Zone interdite,Information - Magazine,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.799287
fe67ea6b8f72cfd136af51c74acb85c2784c6fc1cea96046acd1a74fefe92412,rfi,RFI,10,7,6:00,6:10,Journal - 6h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.80002
f247d25c50b8b2d9a36610587afdc88b2badd77e40c232d8a416e52252b480cb,rfi,RFI,10,7,7:00,7:10,Journal - 7h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.800756
09604cd3016bdc34aa49019c5f4c3dba0ac166559f75b1956679c7d2ac517f5b,rfi,RFI,10,7,8:00,8:10,Journal - 8h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.801485
c2837f10b03abdb9f579d3283e3f1dacc5720b7e819eff39d90e28ddc3431951,rfi,RFI,10,7,9:00,9:10,Journal - 9h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.80221
d87c3a1b0ee2f300b2fea15419f7954f0009b0bd0729e67efeca8d0f65ec9e51,rfi,RFI,10,7,10:00,10:10,Journal - 10h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.803027
04f29a016c9b1cf86294df3f4ff48d2da14300bf563a90848c71cee19b33757f,rfi,RFI,10,7,11:00,11:10,Journal - 11h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.803736
a73cc278e25692abc4603d3b457729254d8d49a530faf7c193a2e4a20420e666,rfi,RFI,10,7,12:00,12:10,Journal - 12h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.804452
454e9b977a5a1904763f2cfeb8d347c2315ad227e23dad73bb310cbe712bb8ab,rfi,RFI,10,7,13:00,13:10,Journal - 13h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.805161
84021e2b9c21771b4df6ac225ca9548a2a1f55b878d4cdd5fd935522a8bdd0d9,rfi,RFI,10,7,14:00,14:10,Journal - 14h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.805857
a4ef4619bcea6d6884fc0859c659f51974db1db2c4e6298df18d84a31857bd53,rfi,RFI,10,7,15:00,15:10,Journal - 15h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.806561
587bfb5abc5589c5d35bb2d323ed5c6a80bc04ee86e00b062876e6628decb904,rfi,RFI,10,7,16:00,16:10,Journal - 16h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.807268
d9aa56215061b22e80260983e69bdc551d8587d651c20d5223c18f2af3fbc413,rfi,RFI,10,7,17:00,17:10,Journal - 17h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.807957
e6f6ca691ef75699b3753d006b166cc1f096ca8a6a2ebb82a11bd19b17820392,rfi,RFI,10,7,18:00,18:10,Journal - 18h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.808631
edb269a16cd04e4900619243770898826e943d80110b07ec052c9ed6d2832eaa,rfi,RFI,10,7,19:00,19:10,Journal - 19h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.809297
aba6e88c3f7b036aecba4deb3634c821271d081b7232d432b1ef28ce7832cc1a,rfi,RFI,10,7,20:00,20:10,Journal - 20h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.809972
cd165497d429b52b6d8a7eae8cbb834f1835e0663a325f4046ff42d7e246a9f1,rfi,RFI,10,7,21:00,21:10,Journal - 21h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.810649
23a94663b7d0bfe6d49c729e8c373eb21da9b538fbc974130c434feec2619c0b,rfi,RFI,10,7,22:00,22:10,Journal - 22h,Information - Journal,true,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.811314
4d08f8db4b1ea9b399943f3218d1b1006838d70b258b6d288d5f4939d5462650,rmc,RMC,180,7,6:30,9:30,La Matinale Week-end,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.811975
5d89643723b34e42849c2b7b24a94def3ab0990eaea3f58adf34d02b9dcc3ae5,rtl,RTL,195,7,6:00,9:15,RTL Matin,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.812952
e761258b020229c659f0f5fa17969c4d519bf4b7cdf2172160ae47eb20860c21,rtl,RTL,75,7,18:00,19:15,RTL Dimanche soir,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.813658
0f91472b9391a3bfe86b7573d91403b20a0703781da28e91adc826f38e713bf8,rtl,RTL,60,7,13:00,14:00,Focus Dimanche,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.814335
df14f7e5b7d57056a2d195e6e479b7b051ef68634e2cf803be3a6a0b166c18b3,sud-radio,Sud Radio,140,7,7:00,9:20,Le Grand Matin Week-end,Information - Magazine,false,false,true,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.815092
383404dac0abec93dad1758832261c1005332f12c2e641c04cfecc7492495167,tf1,TF1,30,7,13:00,13:30,JT 13h,Information - Journal,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.815932
fd67f079237af0417d0ad1a65768d61117cf91a1ec9ac9454cded2e509473b4f,tf1,TF1,45,7,19:55,20:40,JT 20h + météo,Information - Journal,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.81668
fb846bf5a0a42f4ef0998631e2330991bab028b5e4829570dc500e40d5f2b1c2,tf1,TF1,70,7,13:40,14:50,Reportage Découverte,Information - Magazine,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.817366
c841eec8fce5b85139d283cfba38bec39a7b7bb21bf4a385e43798e969b09843,tf1,TF1,70,7,14:50,16:00,Grands reportages,Information - Magazine,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.818066
25c34611b63f0f44085bcf70ec7c326e79a366a97df20423f4c41202261b6c39,tf1,TF1,65,7,17:15,18:20,Sept à huit Life,Information - Magazine,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.818922
b6c5d02f7051e672893891a9865264491db86b995d91989a9feec3b856836b7b,tf1,TF1,85,7,18:20,19:45,Sept à huit,Information - Magazine,false,false,false,2023-04-01,2100-01-01,france,2025-04-15T09:44:29.429894+02:00,2025-04-15T07:44:29.819939
